Canonical_Smiles,Inhibition
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@@H]3[C@H]([C@@H](O)C[C@@]21C)[C@]1(C)C=CC(=O)C=C1C[C@@H]3Cl,38.0342
CCCCc1c2ccccc2nc2[nH]c3ccccc3c12,19.7629
O=C1CC(c2ccccc2O)Oc2ccc(O)cc21,15.3181
N#CC(C#N)=Cc1cc(O)c(O)c(O)c1,46.1756
COc1ccc(Oc2ncc3nc(C)c(=O)n(C4CC4)c3n2)cc1,27.7253
C[C@@]12C(=O)OC(=O)[C@@]1(C)[C@@H]1CC[C@@H]2O1,54.4141
CO/N=C\C[C@@H]1C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O1,10.241
NC(=O)CS(=O)C[C@H](N)C(=O)O,6.7822
O=C(O)c1cc(C(=O)O)nc(C(=O)O)c1,8.2928
CC(=O)/C(=C\c1ccccc1)CC(=O)O,11.2104
Cc1ccc(S(=O)(=O)N[C@@H](CCCCN)C(=O)CCl)cc1,21.2088
O=C(O)Cc1ccc(O)c(O)c1,3.9388
CC1(C)O[C@@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@H]4[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,31.1251
CCCCCCCCC1CO1,6.3071
COc1cccc(Cn2c(=O)c(C)nc3cnc(Oc4cccc(Cl)c4)nc32)c1,77.8162
COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cccn4C)C3)C2)cc1,48.9247
COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O,53.328
CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,55.5701
CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)CN2CCCc3nc(C)c(C)cc32)C=C[C@@H]1OC(C)=O,35.515
C/C(=N\O)c1cccc[n+]1Cc1ccccc1,11.1994
COc1cccc(Cn2c(=O)c(-c3ccccc3)nc3cnc(OC)nc32)c1,62.956
COc1cccc(-c2nc(N3CCNCC3)c3ccccc3n2)c1,22.215
COc1ncc2nc(CCc3ccccc3)c(=O)n(CCc3ccccc3)c2n1,84.175
O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)C1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,99.0745
Cc1cc(=O)cc2oc3cc(N)c(-c4c(C)cc(O)cc4O)c(C)c3nc1-2,25.9614
N#CC(C#N)=C/C(N)=C(/C#N)c1cc(O)c(O)c(O)c1,32.8357
CCN(CC)CCOC(=O)[C@@H](Cc1cccc2ccccc12)C[C@@H]1CCCO1,82.2222
CC(C)c1ccc2c([Si](C)(C)C)c3c(nc2c1)-c1cccc(=O)n1C3,6.0274
COc1cc(C(=O)OC2CC[C@]3(C)C4CCC5[C@]6(O)CC(O)[C@]7(O)C(CN8CC(C)CCC8[C@]7(C)O)[C@]6(O)C[C@@]53O[C@]24O)cc(OC)c1OC,32.1137
CCCCC#Cc1nc(NC)c2ncn([C@@H]3O[C@@H](CO)[C@H](O)[C@H]3O)c2n1,5.174
Clc1cc(Cl)cc(Cl)c1,4.4802
N=C(N)SCC(=O)O,3.4451
COc1cccc(Nc2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(CCC#N)c3n2)c1,45.2346
CC(=O)OC[C@@H]1O[C@H](C/C=N\OC[C@@H](O)[C@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@H]2O)C=C[C@@H]1OC(C)=O,11.101
N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)c4ccncc4)CC3)C2)c1,66.0504
O=C(Cc1ccc(Cl)cc1)c1c(O)cc(O)cc1O,62.5039
COc1ccc(-n2c(=O)c(-c3cn(C)c4ccccc34)nc3cnc(N4CCNCC4)nc32)cc1,14.3163
O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccncc1)CC2,20.818
CO[C@@H]1C[C@H](O[C@H]2[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)C[C@@H](N(C)C)[C@@H]3OC(C)=O)[C@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@H](OC(C)=O)[C@H](C)[C@H](C)OC(=O)[C@@H]2C)O[C@H](C)[C@@H]1OC(C)=O,97.4619
CC(C)c1cccc2nc3c(c([Si](C)(C)C(C)(C)C)c12)Cn1c-3cccc1=O,35.4831
COC(=O)C1=C(C)N(Cc2ccccc2)[C@]23O[C@](C(=O)OC)(C(=O)N2C1c1ccccc1)C1CCOC(=O)C13,70.3699
Oc1c(C(O)(c2ccccc2)c2ccc3ccccc3c2O)ccc2ccccc12,13.2792
COc1ccc(C(OCCN2CCC[C@@H](C(=O)O)C2)(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,20.2127
CCN[C@@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,12.1369
C/C(Cl)=C/CCl,11.0447
Cn1c(=O)c2[nH]c(CCCCC(=O)O)nc2n(C)c1=O,10.1429
CC(=O)OC[C@@H]1O[C@H](C/C=N\OCC[C@H]2C=C[C@H](OC(C)=O)[C@@H](COC(C)=O)O2)C=C[C@@H]1OC(C)=O,30.9608
O=C(O)CCC(=O)c1ccc2ccc3cccc4ccc1c2c34,10.9364
N=C1C=CC(=C(c2cccc(N)c2)c2cccc(N)c2)C=C1.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,70.8742
CCCCNc1ccc(C(=O)OCCN(C)C)cc1,1.0641
COc1cccc(-c2cncnc2NCc2cccc(C)c2)c1,62.1289
COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)Nc4cccc(C#N)c4)C3)C2)cc1,74.3833
Clc1ccccc1-c1nc(-n2ccnc2)c2ccccc2n1,92.9797
CC(C)C(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,0.3537
O=P(c1ccccc1)(c1ccccc1)N1CC2(CC2)CC(O)(c2ccccc2)C1,3.1989
N/C(CC/C(N)=N/O)=N\O,5.5584
CC(=O)OC[C@@H]1O[C@H](C/C=N\O[C@@H](C)CN2CCCCc3nc(C)c(C)cc32)C=C[C@@H]1OC(C)=O,57.2367
OCCSCc1ccccc1,13.3621
COc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(CCc3ccccc3)c2n1,47.9876
CNc1nc(-c2ccc(C(=O)N(C)C)cc2)nc2ccccc12,18.9255
CCCC[C@H]1C[C@@H]1[C@@H]1N(P(=O)(c2ccccc2)c2ccccc2)[C@](CO)(c2ccccc2)CC12CC2,94.7613
NC(CCC(=O)NC(CCSC(CC(=O)O)C(=O)O)C(=O)NCC(=O)O)C(=O)O,3.0753
Cc1ccc(/C(=C/CN2CCCC2)c2ccccn2)cc1,4.65
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/OC[C@@H](O)COCc1ccco1,90.6176
COc1ccc(-c2nc3cnc(N4CCOCC4)nc3n(CCc3ccccc3)c2=O)cc1,5.1159
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CSc3ccncc3)[C@@H]2SC1.[Na+],15.8354
CN(C)CN1CSC(=S)N(CN(C)C)C1,11.6334
CN(C)c1nc(-c2cccc(C#N)c2)nc2ccccc12,51.564
O=P(O)(CCP(=O)(O)c1ccccc1)c1ccccc1,3.7796
CC1CCC(C(C)(C)O)CC2=C1CCC2C,2.4377
CN[C@@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,46.1858
N[C@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,5.2743
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,53.7395
COc1ccc2nc3c(c(-c4ccccc4)c2c1)CCC3,72.7819
COc1cc(NS(C)(=O)=O)ccc1Cc1c2ccccc2nc2ccccc12.Cl,2.6135
C[C@@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@@H](C3=CC(=O)OC3)[C@H](O)C[C@]12O,21.3849
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/O[C@@H](C)c1cn([C@H]2COC[C@H]2O)nn1,100.0
CN1CCc2cc(Br)c(O)cc2[C@H](c2ccccc2)C1,0.6663
COc1cc2c(cc1OC)C(=O)N(C)CC2,15.466
O=S(=O)(c1ccccc1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,64.0842
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/OC[C@@H](O)[C@H]1O[C@H]2OC(C)(C)O[C@H]2[C@@H]1O,100.0
C[C@@H](COc1ccc(/C=C\c2ccccc2)cc1)[N+](C)(C)C,39.5817
COC(=O)C1=C(C)N(Cc2ccccc2)[C@]23O[C@](C(=O)OC)(C(=O)N2C1c1ccccc1)C(C(=O)OC)=C3C(=O)OC,57.973
O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1C[C@H]1CCCO1,40.8313
CCN1C[C@]2(C)CC[C@H](OC)[C@@]34[C@@H]2[C@H](OC(C)=O)[C@]2(OCO[C@@]25C[C@@H](OC)[C@@H]2C[C@@]3(O)[C@H]5[C@@H]2OC)[C@H]14,21.8032
C#CCCCC(=O)Nc1ccccc1,12.0943
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)Cc3cccs3)C2SC1.[Na+],6.2165
CC1=C2CCC3C4CCC(=O)[C@@]4(C)CCC3[C@]2(C)CCC1=O,73.9757
Clc1cc(Cl)c(Cl)cc1Cl,15.8684
CC1(C)CCC(=O)N[C@H]1CC(=O)C[C@H]1NC(=O)CCC1(C)C,9.7695
CC(C)NC(=O)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,14.4108
Cc1cccc2cc3ccc4ccccc4c3cc12,19.9159
C=C1C/C(=C/C)C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@@H]23,32.427
COc1ccc(CNc2ncnc3ccc(-c4ccoc4)cc23)c(OC)c1,96.587
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(C)=O)cc4)cc3)nc2n(CCC)c1=O,17.8466
C=CC[C@@H]1C=C[C@@H](O/N=C(/C)CCC(=O)OC[C@@H]2O[C@H](C#Cc3ccccc3)C=C[C@@H]2Oc2ccc(C)cc2)[C@@H](CO)O1,97.7409
COc1ccccc1-c1nccc(NC2CCNCC2)n1,19.0907
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,28.5183
CCc1cccc2nc3c(c([Si](C)(C)C)c12)Cn1c-3cccc1=O,35.881
[Na+].c1nc[n-]n1,11.1436
C[C@@H](CCC(=O)O)C(=O)O,7.9645
Cc1cnc(CNc2nc(-c3ccoc3)nc3ccccc23)cn1,43.1938
CN(C)CS/C(N)=N/[C@H](O)C(Cl)(Cl)Cl,7.607
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,14.3707
CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,4.8475
CN(C)Cc1ccccc1-c1ccc2ncnc(NCc3ccccc3)c2c1,34.1721
CN(C)CCN(c1ccccn1)c1ccccn1,13.9054
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(Cl)[C@@H](O)C[C@@]21C,6.9835
CC(C)c1cccc2c([Si](C)(C)C)c3c(nc12)-c1cccc(=O)n1C3,31.5469
COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(Oc3cccc(Cl)c3)nc21,57.8502
CO/N=C(/C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CSC12)c1csc(N)n1.[Na+],1.5691
N#Cc1cccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4csnn4)C3)C2)c1,29.4873
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/O[C@@H](C)c1cc(-c2c(C)cc(C)cc2C)no1,29.2664
CCc1c(C(=O)OC)ncc2[nH]c3cc(OC)c(OC)cc3c12,22.012
COc1cc2c(cc1O)-c1c(O)c(OC)cc3c1[C@H](C2)N(C)CC3,22.1997
Cc1cccc(C)c1OC[C@H](C)N,9.3283
CC(C)(C)[Si](C)(C)c1c2c(nc3ccc(OCc4ccccc4)cc13)-c1cccc(=O)n1C2,23.2538
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)CN(C)C4,35.5212
COc1ncc2nc(-c3ccc(F)cc3)c(=O)n(Cc3cccs3)c2n1,76.8439
Cl.N=c1ccn2c(n1)OC1C(O)C(CO)OC12,5.0232
CNc1ncnc2ccc(-c3ccccc3OC)cc12,29.1311
O=C(OCC1CO1)C1CCCCC1C(=O)OCC1CO1,16.1976
C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(=O)CCN(C)C)[C@H](OC(C)=O)[C@@]2(C)O1,100.0
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/OC[C@@H](C)[C@H](OCc1ccccc1)C(C)C,45.785
COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,59.2031
c1ccc(-c2ccc(N3CC[C@@]4(CCCNC4)C3)cc2)cc1,10.1707
O=C1CC(c2ccc(O)cc2)Oc2ccccc21,29.2903
C=C(CC1(CNP(=O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,65.0071
Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)C(NC(=O)Cn4cnnn4)[C@@H]3SC2)s1.[Na+],5.3452
NC(=O)C/C=C\CC(N)=O,11.0304
COc1ccc(C=C(C#N)C#N)cc1,30.9519
O=C(c1ccncc1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,57.2166
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)C(O)CC2(C)C)C(C)(C)CC(O)C1=O,4.0007
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1,100.0
COc1cc2c(cc1OC)-c1c(O)c(OC)cc3c1[C@H](C2)N(C)CC3,66.8634
CC(C)=C[C@H]1[C@@H](C(=O)OCc2cc3c(cc2Cl)OCO3)C1(C)C,75.026
N#Cc1cccc(-c2nc(NCc3cccs3)c3ccccc3n2)c1,55.7308
CCCC[C@H]1C[C@@H]1[C@@H]1N(C(C)=O)[C@H](c2cccc(OC)c2)CC12CC2,45.8336
CS[C@@H](CC(=O)O)C(=O)O,17.0156
CC(C)c1ccc(Cn2ccc3c4c(N)nc(NC5CC5)nc4ccc32)cc1,67.4921
Cc1cccc(CNc2ncnc3ccc(-c4c(C)noc4C)cc23)c1,99.5508
COc1cc2c(cc1O)C[C@H]1c3c(cc(OC)c(O)c3-2)CCN1C,0.2483
COc1cccc(-c2nccc(-n3ccnc3)n2)c1,85.1247
NCC(=O)Nc1ccccc1,12.7407
O=C(O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,13.5993
COc1cc(C2NC(C(=O)O)Cc3c2[nH]c2ccccc32)cc(OC)c1OC,17.1921
COCCNc1ccnc(-c2cccc(NS(C)(=O)=O)c2)n1,20.3748
OCCCCO,18.7297
C#CCCCC(=S)Nc1ccccc1,13.7705
N#Cc1ccccc1-c1ccc2ncnc(NCc3ccccc3)c2c1,66.9357
CC(C)NP(=O)(NC(C)C)OP(=O)(NC(C)C)NC(C)C,6.207
CN(C)C(=O)/N=N\C(=O)N(C)C,7.6985
COC1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\C(C)C(O)[C@@H](C)C(O)C(C)[C@@H](OC(C)=O)C1C,42.7604
c1ccc2c(c1)C(=Nc1ccc(N=C3c4ccccc4-c4ccccc43)cc1)c1ccccc1-2,5.0313
c1cncc(-c2cc(-c3cc(-c4cccnc4)n[nH]3)[nH]n2)c1,32.9587
Cc1ccc(S(=O)(=O)N[C@H]2COC(=O)C/C=C\[C@H](C)[C@@H](NS(=O)(=O)c3ccc(C)cc3)COC(=O)C/C=C\[C@@H]2C)cc1,90.6505
NC(=O)NCCC[C@H](N)C(=O)O,8.1902
N#CCCn1c(=O)c(CCc2ccccc2)nc2cnc(OCc3ccccc3)nc21,45.2606
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,11.0553
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,14.3981
COc1ccc(C(=O)N2CCC3(CCN(Cc4ccc(C#N)cc4)CC3)CC2)cc1,14.0576
CCCCC#Cc1ccccc1CC(=O)Nc1ccccc1,100.0
COC(=O)N1CCC2(CCCN(c3ccncc3)C2)CC1,75.2323
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3C(O)CC21C,31.5169
CO[C@@H]1COC(=O)CCC[C@@H](C)[C@H](OC)COC(=O)CCC[C@H]1C,19.8454
O=C1c2ccccc2-c2ccc(N=[N+]([O-])c3ccc4c(c3)C(=O)c3ccccc3-4)cc21,2.6373
c1ccc(-c2cc(-c3cc(-c4ccccn4)[nH]n3)n[nH]2)nc1,13.3453
CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CC[C@@H](O)C3,73.2556
CN(Cc1ccco1)c1ncncc1-c1cccc(NS(C)(=O)=O)c1,79.3063
CCc1c2c(nc3ccc(OC)cc13)OC(CC)C2,23.7784
CC1CCC2C(=O)N3C(CCC(C)[C@@H]3c3cccc(N4CCOCC4)c3)C(=O)N2C1c1cccc(N2CCOCC2)c1,62.4463
c1ccc(Nc2nc(-c3ccoc3)nc3ccccc23)cc1,16.0991
COc1ccc(-c2nc3cnc(N4CCOCC4)nc3n(Cc3cccc(OC)c3)c2=O)cc1,8.5634
C[C@@H]1C(=O)N(C)C(=O)c2nc[nH]c21,0.2371
CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2SC1,11.6399
C1COC1,1.3202
COC(=O)[C@H](C)NC(=O)C/C=C\[C@@H](C)[C@@H](CO)OC,9.778
CC1C2CCC3C4CC=C5CC(N(C)C)CC[C@@]5(C)C4CC[C@@]32CN1C,8.0239
Nc1[nH]c(=O)nc2c1ncn2[C@H]1O[C@@H](CO)[C@@H](O)[C@@H]1O,8.4935
Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc34)on2)no1,5.3814
CC1=CC(=O)[C@@H]2C[C@H]1C2(C)C,14.0185
CN1CCC2(CC1)CCN(S(=O)(=O)c1ccccc1)CC2,0.0138
CC(C)(CO)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,94.897
COc1ccc2nc3c(cc2c1)Cc1ccccc1-3,69.774
CCCCCCCCCCCCCCSCC(=O)O,2.748
C=CCc1cccc(C2NC(C(=O)O)CCC2C)c1,20.12
COc1ccc(-n2c(=O)c(CCc3ccccc3)nc3cnc(N4CCOCC4)nc32)cc1,42.2126
NC(=Nc1ccccc1)Nc1ccccc1,5.1708
COC(=O)C/C=C\[C@@H](C)[C@@H](CO)NS(=O)(=O)c1ccc(C)cc1,37.6034
O=C(O)c1c(-c2c3ccc(=O)cc-3oc3cc(O)ccc23)cc2ccccc2c1-c1ccccc1,8.6731
COc1ccc2c(c1)CCc1c(-c3noc4c3CCc3cc(OC)ccc3-4)noc1-2,0.5606
CC1CC[C@]2(NC1)OC1C3CCC4CC(O[C@H]5O[C@@H](CO)[C@H](O[C@@H]6OC(CO)[C@H](O)[C@@H](OC7OCC(O)[C@@H](O)[C@@H]7O[C@H]7OC(CO)C(O)C(O)C7O)C6O)C(O)C5O)CC[C@@]4(C)C3CC[C@]1(C)C2C,2.8464
CC1CC[C@@]2(OC1)O[C@@H]1[C@@H](O)[C@H]3C4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)C[C@]5(C)C4CC[C@]3(C)[C@H]1[C@@H]2C,5.6839
CCNc1ncc2nc(C)c(=O)n(C)c2n1,8.2881
CC(C)(C=O)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,37.0119
Cc1c2c(nc3ccccc13)-c1cccc(=O)n1C2,46.8603
Clc1ccc(CSCc2ccc(Cl)cc2Cl)c(Cl)c1,45.6272
COCC#Cc1ccc(C2NC(C(=O)O)CCC2C)cc1,8.9227
COc1cc2c(cc1OC)-c1cc(=Nc3c(C)cc(C)cc3C)n(C)c(=O)n1CC2,15.1657
CCNc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(C[C@H]3CCCO3)c2n1,45.8909
O=c1c(-c2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1,36.5318
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5cccc(C#N)c5)cc34)c2c1,82.7864
N[C@H](CO)Cc1cnc[nH]1,33.3047
Nc1nc(-c2cccnc2)cc(-c2cc(-c3cccnc3)nc(N)n2)n1,3.6208
COC(=O)C/C=C\[C@@H](C)[C@H]1C=C[C@H](O)[C@@H](CO)O1,15.8568
NCCCCCCN,0.8907
CC(C)OC(=O)c1cc2c(OC[C@@H](O)CNC(C)(C)C)cccc2[nH]1,0.6303
CC[C@H](C)C(=O)O[C@@H]1C[C@H](C)C=C2C=C[C@H](C)[C@@H](CC[C@H]3C[C@@H](O)CC(=O)O3)[C@H]21,38.0571
CC1CCC(C(=O)O)NC1c1cccc(N2CCOCC2)c1,10.3134
C[C@@H](CNC(N)=O)NC(N)=O,2.2895
C#CCOC(=O)NC(/C=C/CCCC)c1ccccc1,59.3231
CC(C)(C)c1cc(/C=C(\C#N)C(N)=S)cc(C(C)(C)C)c1O,82.3477
COc1ccc(CNc2cc(-c3cccc(NS(C)(=O)=O)c3)ncn2)c(OC)c1,90.1008
COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2O)cc1,44.4555
CC1O[C@@H](OC2CC[C@@]3(C=O)C4CC[C@]5(C)C(C6=CC(=O)OC6)CC[C@@]5(O)C4CC[C@]3(O)C2)C(O)C(O)C1O,7.8064
COC(=O)[C@H](C)NC(=O)C/C=C\[C@@H](C)CO,9.0233
CC(C)CN1CC[C@@]2(CCCN(C(=O)c3ccco3)C2)C1,22.8133
Cc1cc(N)c2cc(NC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,7.2062
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12,66.8396
Ic1cncc(OC[C@@H]2CCN2)c1,5.8712
CN(CC(=O)O)CC(=O)O,7.0308
COc1ccc(-c2ccccc2C2NC(C(=O)O)CCC2C)cc1,41.9519
CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C)C(C)C,1.9053
C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@H]2CC[C@]2(C)C(=O)CC[C@H]12,2.9528
O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc2n1C1CC1,16.6563
COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(N4CCN(C)CC4)nc32)c1,37.8415
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)CO,44.4647
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](O)CC(=O)O3)[C@H]21,53.6009
Cc1ccc(C)c([N+](=O)[O-])c1,7.2554
Nc1ccccc1S[C@@H](C[N+](=O)[O-])c1ccc2c(c1)OCO2,50.4571
COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3CN1CC2,9.2833
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,4.9316
NCCCC(N)CC(=O)NCC1NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(C2CCN=C(N)N2)NC(=O)/C(=C\NC(N)=O)NC1=O.O=S(=O)(O)O,0.1312
COc1cccc(C2NC(C(=O)O)CCC2C)c1,16.7609
C[C@@H](O)COc1ccc([As](=O)(O)O)cc1N,8.7091
CC(C)c1cccc2nc3c(c([Si](C)(C)C)c12)Cn1c-3cccc1=O,44.6702
CC[C@H](CC[C@@H](C)C1CC[C@H]2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C)C(C)C,6.3412
CN(C)c1ccc(-c2nc(NCc3cccnc3)c3ccccc3n2)cc1,75.5852
COc1ccc2[nH]cc(CCNc3nc(-c4ccc(C(=O)N(C)C)cc4)nc4ccccc34)c2c1,72.3823
COC(=O)C/C=C\[C@@H](C)[C@@H]1C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O1,23.3689
CN1CCc2[nH]nc(-c3n[nH]c4c3CN(C)CC4)c2C1,6.1568
C(CCOCC1CO1)COCC1CO1,3.185
C=CCN1C[C@H](C)N([C@@H](c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)C[C@H]1C,54.4143
O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1,52.6868
C[C@H]1C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]2[C@@H](OC(=O)[C@@H](C)CCO)C1,46.5935
COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)cc1,35.8927
Cc1[nH]c2ccccc2c1-c1cc(-c2cc(-c3c(C)[nH]c4ccccc34)nc(N)n2)nc(N)n1,11.5624
CNc1ncnc2ccc(-c3ccccc3C#N)cc12,17.0069
Cc1cccc(C)c1[N+](=O)[O-],0.3788
COc1ccc(-n2c(=O)c(CCc3ccccc3)nc3cnc(N(C)C)nc32)cc1,33.0724
CC1CCC(C(=O)O)NC1c1ccc(C#CCN(C)C)cc1,30.5157
CO[C@H]1COC(=O)[C@H](C)NC(=O)[C@@H](C)COC(=O)[C@H]2CCCN2C(=O)C/C=C\[C@H]1C,10.8396
O=C1NC(c2cccc([N+](=O)[O-])c2)=CCN1c1ccccc1O,2.0147
COc1ccccc1-c1ccc2ncnc(N3CCN(C)CC3)c2c1,79.6049
